Index,demand
11211,0.0349470887504359
11212,0.0552862537482402
11213,0.08131914822992195
11214,0.031145167796185647
11215,0.05256668054378279
11216,0.022367752663049273
11217,0.02423076972302067
11218,0.075084001462035
11219,0.024009447414637376
11220,0.04188242353280221
11221,0.06305331780282876
11222,0.06821191852557042
11223,0.16240475675519828
11224,0.29703960918939887
11225,0.1377200798026797
11226,0.12795217426230707
11227,0.08615680542012466
11228,0.08837718998459317
11229,0.10848697684859934
11230,0.09307216706347239
11231,0.07140249493831631
11232,0.01184608669356459
11233,0.021198625712329392
11234,0.028722330820942117
11235,0.45348512128008345
11236,0.07527117436741003
11237,0.08017339848287075
11238,0.06584215509219353
11239,0.08719657534218958
11240,0.024629328777219718
11241,0.023580080587131125
11242,0.025161917821903076
11243,0.04808973419434147
11244,0.28521779075225556
11245,0.07206066008452289
11246,0.05486271684869959
11247,0.14127747157725246
11248,0.5865064045246035
11249,0.12204248044661209
11250,0.051035371314274755
11251,0.2586561470745336
11252,0.09075446549767943
11253,0.25830628628932295
11254,0.27095396544440403
11255,0.09238572119390177
11256,0.02304747773172281
11257,0.049826491361301295
11258,0.04229005972955335
11259,0.1014888343878034
11260,0.15671292922184962
11261,0.05622060156007539
11262,0.1533872117353266
11263,0.09674103951787226
11264,0.05152573289741828
11265,0.014594800231620141
11266,0.010794306222699262
11267,0.015239275043264229
11268,0.027840074721436785
11269,0.06378024904932492
11270,0.08330517686538522
11271,0.034011857431698586
11272,0.16153245918423406
11273,0.16641754379093332
11274,0.15586202283191963
11275,0.11146778102436423
11276,0.0624332996327745
11277,0.1374376076455806
11278,0.25536904431841445
11279,0.27333319371828746
11280,0.08367425194093313
11281,0.02564801979049915
11282,0.054156817347505326
11283,0.026775557250302815
11284,0.07313312681715281
11285,0.5081047482313565
11286,0.04063838574673137
11287,0.06828898216046075
11288,0.4156450039892897
11289,0.262199952247361
11290,0.02908366242549761
11291,0.045732041922503935
11292,0.06371503980309377
11293,0.1644318829588136
11294,0.2636630384852964
11295,0.09540467728232735
11296,0.13388426188866168
11297,0.13159548880158903
11298,0.1379962695061136
11299,0.17537513972256347
11300,0.17185706192304354
11301,0.210592798031887
11302,0.5014827120619578
11303,0.12510129345541127
11304,0.055110546704679186
11305,0.09069005690570531
11306,0.07112542353823756
11307,0.2818467413201506
11308,0.8184771157464907
11309,0.03095125274190804
11310,0.06544410778421798
11311,0.4181463189598703
11312,0.029672540215703414
11313,0.04428114638725583
11314,0.2690841910612253
11315,0.013191008583337918
11316,0.05508289185726675
11317,0.0864646964248452
11318,0.03222217636942263
11319,0.05064920714991129
11320,0.030516101575192592
11321,0.47527595057530714
11322,0.08070599278562395
11323,0.128232892353844
11324,0.2711659536254278
11325,0.17350649059662554
11326,0.26371103598191953
11327,0.5097574047122231
11328,0.2811026598653685
11329,0.030841039176655028
11330,0.17434621549664453
11331,0.2650480675006147
11332,0.2788986854300196
11333,0.822215004934195
11334,0.2991753747008853
11335,0.38633761390752863
11336,0.04993949289560452
11337,0.10382330167751926
11338,0.049677231994728996
11339,0.030146412223594106
11340,0.02675565846751965
11341,0.016918019852849756
11342,0.01134242644305464
11343,0.06234703381368309
11344,0.023754172354940737
11345,0.03040017902333488
11346,0.03731095608627679
11347,0.06713035585146887
11348,0.14105169930190326
11349,0.1390261634867905
11350,0.14221543724919464
11351,0.10483558282598848
11352,0.22667611414004896
11353,0.2775201181572458
11354,0.03453247815480934
11355,0.12496037068069173
11356,0.28175001540301103
11357,0.04420541212308132
11358,0.0729916991974828
11359,0.8609780677128558
11360,0.8070459435738728
11361,0.4597469214027329
11362,0.051393221331792985
11363,0.027943650960633018
11364,0.05188184700104391
11365,0.3722803444596438
11366,0.07693425594054393
11367,0.04069294912038894
11368,0.07077983626129374
11369,0.08741823846685903
11370,0.07762316803231421
11371,0.022819418352264503
11372,0.44832183244956325
11373,0.03177042270873792
11374,0.059431577888124455
11375,0.15387790080812835
11376,0.13424463643462498
11377,0.08956879030567474
11378,0.07079672612564977
11379,0.26883921824030377
11380,0.26462262812457077
11381,0.03458703910152136
11382,0.10857903884404388
11383,0.1126550414994204
11384,0.12095819141940718
11385,0.8814560395913595
11386,0.7780908905911046
11387,0.5360160800479399
11388,0.029734427867589307
11389,0.0856187079721039
11390,0.02378744320895406
11391,0.269666232277118
11392,0.08533341201578916
11393,0.26441267137496777
11394,0.03390957834532784
11395,0.05334947709220063
11396,0.022407612445861258
11397,0.09161332420849455
11398,0.13027264901548788
11399,0.1484422971461737
11400,0.11233697841585227
11401,0.5193290424430234
11402,0.5455856372327106
11403,0.2611837903553944
11404,0.176894140514106
11405,0.13388370797605198
11406,0.0812785760790148
11407,0.13419206965168115
11408,0.0593941857603824
11409,0.04751545388312946
11410,0.017358364753043212
11411,0.10918930163431645
11412,0.10405420561793993
11413,0.07655081076895952
11414,0.09502732047082348
11415,0.03775999829614411
11416,0.846517477081685
11417,0.9679413042729377
11418,0.8568485354492774
11419,0.0927170994817819
11420,0.03962491875345171
11421,0.276819754899032
11422,0.27638275162135467
11423,0.025980769522925974
11424,0.01688925079888428
11425,0.024736828668958023
11426,0.05779186313996203
11427,0.1217324547466958
11428,0.06662665068024938
11429,0.5079142354281935
11430,0.7416565491897493
11431,0.11121815808832693
11432,0.15590192497637478
11433,0.1391390841946874
11434,0.17516921372039895
11435,0.09350238025570964
11436,0.45413891042019655
11437,0.11471627737429818
11438,0.027266316830530924
11439,0.06938546380852564
11440,0.09505281624237796
11441,0.09524137368174118
11442,0.053954534804407706
11443,0.027409350446965047
11444,0.2838714254259577
11445,0.5573135519116769
11446,0.15938990688492205
11447,0.07763522913739047
11448,0.032804493893978694
11449,0.13034029777333417
11450,0.08249980801574455
11451,0.2661470932869213
11452,0.03453854834073779
11453,0.03401808676349519
11454,0.03907820701224675
11455,0.027508260855844145
11456,0.03089105175822575
11457,0.0543696691811673
11458,0.04942555214789131
11459,0.516984473156373
11460,0.6854059913822059
11461,0.4476473090538631
11462,0.21584592879090497
11463,0.15647232035891484
11464,0.20130432191169376
11465,0.17524928008857676
11466,0.4582487798831135
11467,0.08975140852845068
11468,0.02442087786430179
11469,0.03589645068806267
11470,0.03389948902553348
11471,0.13727742446310323
11472,0.15810108023924804
11473,0.08713655329666481
11474,0.39909612873496625
11475,0.6382244049233532
11476,0.277028762310769
11477,0.9562249350167253
11478,0.2637369352771529
11479,0.0346097745128641
11480,0.14724964475219873
11481,0.21684296215838056
11482,0.027782632788523942
11483,0.05422962020802943
11484,0.11233748408298744
11485,0.0747997970389187
11486,0.04424543701691688
11487,0.05428998339449963
11488,0.06546890780841744
11489,0.16246980459904564
11490,0.4477924107726321
11491,0.4220894583781833
11492,0.5517597962054799
11493,0.46972910022241565
11494,0.18838106894542217
11495,0.26465795938257697
11496,0.26845115302643885
11497,0.015620170605220649
11498,0.024992254985506723
11499,0.1423648811246472
11500,0.07132756186557879
11501,0.43544631281678914
11502,0.17155967190808924
11503,0.0479811769378079
11504,0.47563489727040176
11505,0.456611293973314
11506,0.023680947434825766
11507,0.08066007854821455
11508,0.10856916678664053
11509,0.08900567219895233
11510,0.04532177898929349
11511,0.020669431865768147
11512,0.03340240337869865
11513,0.06323104818256366
11514,0.1083233359591821
11515,0.12566291398724705
11516,0.2644647307492861
11517,0.4712134400890414
11518,0.8117075375985425
11519,0.45028804103954334
11520,0.44327526200269707
11521,0.6128427802865539
11522,0.11304022601571291
11523,0.05304878760256394
11524,0.05799416402877357
11525,0.13347039949533174
11526,0.17478483858734833
11527,0.06811248917179591
11528,0.03356478254001262
11529,0.06933103519185238
11530,0.13683915177280692
11531,0.027290813585542625
11532,0.0326639416925846
11533,0.05742230615318801
11534,0.11031105423632484
11535,0.028157813184057617
11536,0.038159528537632166
11537,0.01488798523460232
11538,0.03326647770136132
11539,0.09648475831590264
11540,0.08119305983368982
11541,0.11928282093645771
11542,0.26392908572983054
11543,0.28479562388793245
11544,0.6492023179977926
11545,0.8298282102701002
11546,0.663524612229044
11547,0.4575034616625038
11548,0.12107293318912785
11549,0.022182799184334447
11550,0.046025874661358365
11551,0.12032747387892513
11552,0.03103600602401728
11553,0.021105349778366495
11554,0.02943358688786363
11555,0.7334223574391336
11556,0.06017272883188972
11557,0.03133047362899226
11558,0.06044291512130512
11559,0.05459385051417388
11560,0.09451124166969817
11561,0.03708573033784612
11562,0.05489199122685966
11563,0.013711132932344227
11564,0.01792065835409525
11565,0.03380329934071458
11566,0.1054958337024513
11567,0.13635682728239623
11568,0.47839604893506205
11569,0.4114615178367046
11570,0.15813334267343437
11571,0.9472931519418029
11572,0.4456788080853809
11573,0.46403803435255675
11574,0.1310870199693317
11575,0.029769189150450757
11576,0.026697434264650266
11577,0.04253049617468853
11578,0.05519296510021397
11579,0.0477718369018791
11580,0.04383526634388766
11581,0.06370910748652425
11582,0.4290753636267346
11583,0.26673966509157515
11584,0.4216687663453579
11585,0.04657665900935064
11586,0.09350037254356457
11587,0.12847098918517788
11588,0.1397582301261878
11589,0.25577102101221527
11590,0.03720499832275867
11591,0.0189930533880346
11592,0.016164044003451925
11593,0.046878769105549986
11594,0.1562203075941112
11595,0.6590232623385639
11596,0.4590565901832926
11597,0.4120988641619707
11598,0.2799128780949887
11599,0.4300284712211351
11600,0.17931665516361958
11601,0.08766508582582534
11602,0.027676860010165213
11603,0.028427034264118453
11604,0.02513780486903669
11605,0.059266451954240684
11606,0.035232312986999456
11607,0.10317639258536557
11608,0.13753782010450671
11609,0.07048183054087322
11610,0.22645219201643862
11611,0.0401459720723339
11612,0.05923420849431149
11613,0.2576689333927137
11614,0.046271242967653704
11615,0.024084334561613817
11616,0.14073835117638583
11617,0.27280708072457993
11618,0.048431908728838874
11619,0.26572522320272535
11620,0.1766808515559572
11621,0.09942685812118654
11622,0.08690408522000917
11623,0.09865231418406842
11624,0.07547462007725798
11625,0.05090217469849291
11626,0.12187584619862375
11627,0.11582350916211231
11628,0.05234098768830048
11629,0.028406894753859623
11630,0.26112415743328626
11631,0.026943678676430105
11632,0.01997792204153459
11633,0.09195604948348476
11634,0.041453345570616196
11635,0.15932684807475314
11636,0.052422565011032596
11637,0.069712131388671
11638,0.08210428440525896
11639,0.18511594048512803
11640,0.41322090822561475
11641,0.440537425536874
11642,0.05058811092569677
11643,0.01346328527387794
11644,0.02356404331600543
11645,0.02903954168181496
11646,0.0581285617687069
11647,0.0327358795790245
11648,0.07496006746925639
11649,0.14055955841182552
11650,0.03264631394819929
11651,0.014836147150904366
11652,0.023778345045255285
11653,0.014941738354859853
11654,0.02537507500179558
11655,0.028557798624159823
11656,0.08251475038557769
11657,0.12339401170540318
11658,0.4347706365581476
11659,0.027224649394954954
11660,0.023838527572517317
11661,0.06281124741205171
11662,0.08734351485663921
11663,0.13343527521768211
11664,0.37186341086113217
11665,0.06830534480876992
11666,0.012162968423217535
11667,0.09259087004475941
11668,0.034688364308681746
11669,0.03033967653001705
11670,0.06647983403617057
11671,0.1305134189687294
11672,0.0464466373407071
11673,0.021600688577364763
11674,0.02258493190645864
11675,0.02536305461695995
11676,0.020945986316901033
11677,0.15844157491837443
11678,0.015707649126600637
11679,0.033262091822552735
11680,0.1502093027681501
11681,0.08084181912440389
11682,0.04789202951858324
11683,0.029649213487598844
11684,0.04634640347230708
11685,0.08837002164220564
11686,0.4006090288639059
11687,0.03818637371440255
11688,0.01046705124899745
11689,0.010201539378613234
11690,0.019054792174982422
11691,0.03523433779809333
11692,0.05529316993285372
11693,0.059858026301184156
11694,0.26726448899698163
11695,0.07868632229175251
11696,0.25811181069052186
11697,0.10759045521016536
11698,0.03994234759051642
11699,0.018446797655337695
11700,0.03365732294112361
11701,0.045321442031575065
11702,0.03062783360527251
11703,0.4204847793244877
11704,0.09170182126194718
11705,0.024033640454970476
11706,0.11312249385326295
11707,0.05665333550113451
11708,0.020975472804661166
11709,0.019029629505464607
11710,0.4109737140024009
11711,0.504042182958296
11712,0.15015289693308848
11713,0.047491459967823196
11714,0.05135455819738606
11715,0.03297310639999648
11716,0.024569017822715828
11717,0.08042110096336388
11718,0.07995707730386514
11719,0.07731388165866526
11720,0.8099277744984856
11721,0.0641872784382546
11722,0.08054819569194147
11723,0.08269356194429858
11724,0.021156715602438054
11725,0.033113850109578076
11726,0.1310065843192343
11727,0.40947411627522934
11728,0.06885209334422428
11729,0.1257665249097242
11730,0.02412193507891105
11731,0.02605798736297106
11732,0.03291074460328673
11733,0.10532519420356189
11734,0.028303619680348252
11735,0.02830605144771577
11736,0.06122552827736566
11737,0.07504450540206105
11738,0.0344239983024823
11739,0.014435065208164755
11740,0.012562233441724052
11741,0.04616944512503478
11742,0.08635239757782068
11743,0.03875918029541204
11744,0.0241627268934022
11745,0.037162369741614104
11746,0.08022088358834475
11747,0.0950728635128571
11748,0.020714831869807264
11749,0.06087288000407145
11750,0.508412556733679
11751,0.06646958695317022
11752,0.0964344382230019
11753,0.021008816506876665
11754,0.030734167355961586
11755,0.03358524684995517
11756,0.05114249702719437
11757,0.059908900911865466
11758,0.019988056918773638
11759,0.02208181522419489
11760,0.28382810768718636
11761,0.04679322633212611
11762,0.04562063402148266
11763,0.09830554657909238
11764,0.023777713539764135
11765,0.26509129375317153
11766,0.046338732258112636
11767,0.02366652232515602
11768,0.0494519025889651
11769,0.4202420479360387
11770,0.02565248013651858
11771,0.019081649725041103
11772,0.01324389045220738
11773,0.019779983613116774
11774,0.014450614041314851
11775,0.054229141779778695
11776,0.016943600516018162
11777,0.03661242030908891
11778,0.13267121905548596
11779,0.08009220087034416
11780,0.017003648264375823
11781,0.014096058231603602
11782,0.06651074111723501
11783,0.130249080983179
11784,0.09249827465803652
11785,0.07860616136909593
11786,0.0726793571822401
11787,0.028615949543390543
11788,0.03831943473259321
11789,0.25440506859014334
11790,0.14833647985507442
11791,0.11171132719290404
11792,0.015488648318473582
11793,0.008207798630819396
11794,0.02776899701112285
11795,0.019280641985949497
11796,0.017645431599342128
11797,0.022580706449126492
11798,0.017321370846142617
11799,0.012698033081820872
11800,0.012624835937818399
11801,0.01629991559256863
11802,0.012130112921082868
11803,0.015201654330032004
11804,0.03193903960577746
11805,0.05121782247997182
11806,0.06351955354892527
11807,0.11967144836246899
11808,0.014618841112591426
11809,0.12284038595605637
11810,0.023881380229154626
11811,0.15712693004406883
11812,0.018046312997150774
11813,0.017402164789230536
11814,0.0299591634961097
11815,0.01816368556590052
11816,0.014013508439040933
11817,0.01996775663760894
11818,0.024109192970083376
11819,0.020144245693788754
11820,0.018412460966584908
11821,0.02590462595692237
11822,0.011159073836722714
11823,0.03264448192572786
11824,0.05411893207992616
11825,0.02264085046981726
11826,0.024350487837799105
11827,0.013858226578060646
11828,0.0520204715829581
11829,0.016263590128112675
11830,0.01205291417963272
11831,0.013812587006063689
11832,0.09818291379734051
11833,0.026331856151087116
11834,0.05040361005951345
11835,0.01603119391335056
11836,0.016699441556863398
11837,0.016822777367316195
11838,0.023216706192704134
11839,0.014371478665061867
11840,0.01887472814020117
11841,0.0858199023381836
11842,0.02374826943036893
11843,0.2606551074449377
11844,0.054207230972894406
11845,0.05637513156880875
11846,0.05815837162164421
11847,0.007636782529576753
11848,0.07147112409268334
11849,0.023362384688260143
11850,0.013635301931869263
11851,0.02044521010997502
11852,0.0813643692910726
11853,0.015506066518192708
11854,0.06719522253183631
11855,0.11841323093113593
11856,0.022920839568141387
11857,0.030453179737435106
11858,0.024018366803094028
11859,0.023963096949336713
11860,0.016465230875889122
11861,0.010908489446225605
11862,0.013698727339327007
11863,0.01242528579319042
11864,0.031881716967657944
11865,0.015653440880239167
11866,0.030099382446103808
11867,0.07234892968394874
11868,0.025150877615871897
11869,0.022109495020339466
11870,0.2622284339827739
11871,0.022704656618326914
11872,0.014884378636645688
11873,0.021924568460980433
11874,0.007888311461019976
11875,0.018571351218446285
11876,0.05622397493410752
11877,0.024805825810082276
11878,0.01691836655931179
11879,0.02233253036214631
11880,0.014918543105430247
11881,0.012910537453611422
11882,0.03466282986505211
11883,0.10651630516731442
11884,0.2536606988976822
11885,0.019573762766158066
11886,0.07272449508000586
11887,0.020263820681238352
11888,0.031011627776392638
11889,0.03957794147393403
11890,0.03202645330740774
11891,0.053083591900821854
11892,0.04237658061955729
11893,0.04648709831732363
11894,0.033976668443759524
11895,0.03159482576754967
11896,0.08032157799839906
11897,0.04915241810473299
11898,0.03815800934986083
11899,0.03770421088833925
11900,0.03906077960464813
11901,0.08447042948824647
11902,0.06029509093099138
11903,0.07382721210126855
11904,0.11551952249932343
11905,0.4056825059373683
11906,0.04273888335733785
11907,0.048545506563270203
11908,0.3834489140519179
11909,0.062144088970540926
11910,0.2716823125139841
11911,0.0985078206395677
11912,0.26857804440427274
11913,0.05254591288761996
11914,0.04057058745263868
11915,0.026835701048865207
11916,0.08706629654346038
11917,0.04021595576595677
11918,0.5520441526074881
11919,0.2782282700255216
11920,0.06450352535852627
11921,0.2719974851691902
11922,0.0666643604701069
11923,0.019770511847330918
11924,0.04186399522681909
11925,0.030705595321421288
11926,0.018890230522347964
11927,0.016457387002719356
11928,0.040482409642396036
11929,0.09419447763819004
11930,0.09745329651409562
11931,0.4749485020787866
11932,0.424812094096612
11933,0.073946095196775
11934,0.08247092646114935
11935,0.03601763849502926
11936,0.2720282499539845
11937,0.26909262906067655
11938,0.018245909144162548
11939,0.025369457837775878
11940,0.04097050673034408
11941,0.030928787810464736
11942,0.04509435688876972
11943,0.06583698925676645
11944,0.43298756822545537
11945,0.10606546170524694
11946,0.2684659388589574
11947,0.4686602162069944
11948,0.12313583196355436
11949,0.046333228424202705
11950,0.44103243547960014
11951,0.0472384855126165
11952,0.4441592272617946
11953,0.047297842321868906
11954,0.04585196900187882
11955,0.04511468732844634
11956,0.03116388690497706
11957,0.03697238298622198
11958,0.07012430463419025
11959,0.0924149919784924
11960,0.039260889704575676
11961,0.044577054514798015
11962,0.4389818228027366
11963,0.04608132691824987
11964,0.03311002448765933
11965,0.04501197612119582
11966,0.04852250382582378
11967,0.025049762936601886
11968,0.027324721509627517
11969,0.0191552931888519
11970,0.049089357740213925
11971,0.07278999056522668
11972,0.08074243856168027
11973,0.11374964123708126
11974,0.05128173742191845
11975,0.26501641012580374
11976,0.061698207922791334
11977,0.04118131651336676
11978,0.04105321177394599
11979,0.02004060460499741
11980,0.01654054887757681
11981,0.45389881002474636
11982,0.09601314097700353
11983,0.06594690251913284
11984,0.27541362900279104
11985,0.44092054785558144
11986,0.024703568883022428
11987,0.06478470241755727
11988,0.04303221294837793
11989,0.019091803846444426
11990,0.019218382577885728
11991,0.024672092928434232
11992,0.018679294831328713
11993,0.024139883053777164
11994,0.029929811122879582
11995,0.012830861623269421
11996,0.010656041926494659
11997,0.08101405122468096
11998,0.07152983732665076
11999,0.08287265727879833
12000,0.131449455123335
12001,0.4516764802459928
12002,0.02700942583364534
12003,0.037630280944218525
12004,0.03617727024756086
12005,0.022301264747680134
12006,0.01776742616134266
12007,0.021942186987865472
12008,0.022523387763156273
12009,0.028626801696217924
12010,0.2650192770245157
12011,0.01761130192190683
12012,0.028598946209498155
12013,0.045900407296852894
12014,0.06252693074654561
12015,0.05884951234421289
12016,0.10845494967422947
12017,0.4511092370537376
12018,0.042236717888707226
12019,0.03508770172105067
12020,0.054954697429165034
12021,0.04188380534509316
12022,0.03564736182465866
12023,0.05020911657760006
12024,0.049212311610058956
12025,0.019388204560920264
12026,0.03025710254672498
12027,0.0205526416660712
12028,0.09015161008365787
12029,0.13750216390148617
12030,0.07208630050170842
12031,0.057855245313265274
12032,0.048223221491754564
12033,0.016863125466672797
12034,0.028315030166106134
12035,0.03763032683229879
12036,0.041430014421241536
12037,0.08215601279769827
12038,0.06822776351197851
12039,0.25554308706948503
12040,0.04307962616492329
12041,0.06242965918613534
12042,0.04526345682648057
12043,0.02688801176093407
12044,0.04041002728331174
12045,0.050469726368276346
12046,0.023530639633249438
12047,0.033141687884570954
12048,0.09056756465923001
12049,0.15550427894276897
12050,0.2756140716837603
12051,0.05271404927836072
12052,0.04238894267193276
12053,0.03377773912736263
12054,0.07417437419503406
12055,0.04379401458767149
12056,0.024605641960758172
12057,0.04733481498895072
12058,0.020336048210058518
12059,0.024250344871230903
12060,0.11671726536314844
12061,0.024890351122265453
12062,0.024588389712534738
12063,0.034131516347540046
12064,0.07625342264863567
12065,0.08614677618675502
12066,0.27396757388937343
12067,0.2560679941407059
12068,0.2697840636540892
12069,0.08678983297905891
12070,0.05124483974156123
12071,0.029268755955002203
12072,0.06399333887227071
12073,0.055723755351975615
12074,0.09719331006140544
12075,0.06220392730148614
12076,0.6069570945204298
12077,0.13851326496331184
12078,0.044465839996333634
12079,0.11073821241204979
12080,0.055550188979741816
12081,0.045112509159996414
12082,0.023237713981367265
12083,0.017151721434278996
12084,0.05402477354022202
12085,0.011033491041800684
12086,0.02196549509198354
12087,0.02598264320619104
12088,0.08848283274416621
12089,0.05003616346740562
12090,0.08590537131148035
12091,0.07097071998682791
12092,0.1351430338480668
12093,0.2674773414920172
12094,0.48066659666356176
12095,0.08321338129781017
12096,0.03170288814662292
12097,0.08032619062162755
12098,0.030157242252396015
12099,0.047865967545711055
12100,0.016689166765974137
12101,0.028516607769977345
12102,0.08723121446109369
12103,0.07026498761326594
12104,0.11864765102537723
12105,0.05108471309715202
12106,0.08533020701432387
12107,0.04656655501271258
12108,0.0725148586496919
12109,0.02673587399883988
12110,0.12772193718132008
12111,0.015609432498870335
12112,0.02505455610129096
12113,0.04726602019124709
12114,0.024631755281322103
12115,0.013675549763864335
12116,0.017676522145644455
12117,0.02331062617837224
12118,0.05072967503186891
12119,0.05787119241236349
12120,0.09223614875917485
12121,0.15783287332568766
12122,0.14562637464882078
12123,0.26210398929578693
12124,0.257310276217054
12125,0.14069830970136835
12126,0.03335768442212532
12127,0.1165783149878718
12128,0.026236676984155882
12129,0.0669839760471236
12130,0.049754475506396646
12131,0.10983443545990901
12132,0.0328939583053464
12133,0.04033100519217403
12134,0.05636869222738618
12135,0.04078830741730213
12136,0.027271252349001684
12137,0.04460707640339359
12138,0.0757487285360331
12139,0.02883975500806793
12140,0.05435397732636593
12141,0.07179112867734203
12142,0.024772467740122588
12143,0.04618598378250577
12144,0.06307001799651474
12145,0.07482865855328567
12146,0.1618398040143898
12147,0.2952627085691771
12148,0.13306490732951404
12149,0.14300615120285284
12150,0.08005703200034872
12151,0.08351853337463615
12152,0.09467273196925408
12153,0.09749547342624659
12154,0.0564764125822288
12155,0.033898587056821236
12156,0.4502031437980466
12157,0.07083221622289347
12158,0.08677834172064024
12159,0.06393246867074517
12160,0.07791611170414925
12161,0.022859293634316706
12162,0.01977783601223493
12163,0.0224399683210103
12164,0.04330398856679737
12165,0.28537574423986223
12166,0.06692528890658003
12167,0.05306953714010709
12168,0.13776073427522775
12169,0.5655144547659654
12170,0.1253411813001592
12171,0.04302323296793041
12172,0.2586590020587901
12173,0.09010817043803643
12174,0.18152590623841464
12175,0.2727975069354026
12176,0.08972311267354549
12177,0.018983364161711994
12178,0.04242322457190831
12179,0.0943730448796043
12180,0.1561613734813681
12181,0.045186204533446905
12182,0.15438194176695635
12183,0.08526298442351815
12184,0.055676119978872035
12185,0.015021935024312566
12186,0.01644508127437963
12187,0.026602671931515103
12188,0.06253490454482712
12189,0.07921964406744726
12190,0.028389455900993454
12191,0.16058490773374753
12192,0.165505992098466
12193,0.1541412092031569
12194,0.10887611661450343
12195,0.0661186162913241
12196,0.136901908578008
12197,0.18137954711221677
12198,0.2735690492275247
12199,0.0773943753699978
12200,0.06629838913753325
12201,0.03525298422138499
12202,0.06946034043703955
12203,0.48458192420231827
12204,0.04535709009169443
12205,0.06052018666714344
12206,0.4016871466475925
12207,0.2669114220748404
12208,0.029289275190999425
12209,0.0444709217820799
12210,0.059418640032635896
12211,0.2721343146399622
12212,0.2560874538367746
12213,0.1305539866019705
12214,0.12617125414657104
12215,0.26880581774226525
12216,0.2615482782424767
12217,0.1653483077202599
12218,0.1910457893358582
12219,0.4684587934836156
12220,0.11937591249471748
12221,0.06740841511340076
12222,0.08422672847698312
12223,0.058401717448100944
12224,0.282831952402011
12225,0.8086755757677391
12226,0.04195627699918379
12227,0.06993909822492198
12228,0.4533384262084188
12229,0.027252371313035137
12230,0.04535795687795928
12231,0.26669811375570496
12232,0.013046158166683211
12233,0.052876288293758344
12234,0.08359303246634696
12235,0.028664039038100747
12236,0.049486038459703924
12237,0.025801045962287193
12238,0.44940719502280185
12239,0.06926268047840134
12240,0.1285920582924342
12241,0.2578809695255759
12242,0.16891513692138105
12243,0.25955636983307406
12244,0.4824450108095386
12245,0.28063457344751663
12246,0.03142387071784848
12247,0.2860878827305137
12248,0.1301244997939066
12249,0.27717383009305957
12250,0.8101734422726526
12251,0.3866335790908213
12252,0.2954207278348642
12253,0.04203363534776578
12254,0.27583186663129905
12255,0.029991389408256974
12256,0.027751994038799094
12257,0.017135586623296943
12258,0.0591705200888558
12259,0.02437140802896736
12260,0.02738256967163331
12261,0.03603868435936003
12262,0.07649123311488765
12263,0.13971276296413632
12264,0.13364929892046146
12265,0.1425411958313728
12266,0.10791096703879467
12267,0.265643673774576
12268,0.2719495318434299
12269,0.03195752540245632
12270,0.11134611043043605
12271,0.17477437501653476
12272,0.06585745604315581
12273,0.8588388393791826
12274,0.778383057856716
12275,0.4534005329669739
12276,0.029940293941219016
12277,0.021728682213372506
12278,0.05491030740333046
12279,0.3687333890841159
12280,0.0835888969526549
12281,0.041750817167251444
12282,0.013430213940292528
12283,0.0688919991134062
12284,0.08772397226158955
12285,0.0873479708240846
12286,0.021574425760074296
12287,0.44046824588760247
12288,0.03151722431303251
12289,0.05303612611277162
12290,0.15330797486778938
12291,0.12251532560989584
12292,0.08571632074760006
12293,0.05927726045982208
12294,0.2647228900863288
12295,0.25717032259636313
12296,0.03116794695079538
12297,0.2533039662442255
12298,0.1118737609842895
12299,0.11449153958202682
12300,0.894311937690723
12301,0.790636201509684
12302,0.5056770567584321
12303,0.09352352157945518
12304,0.030150214183741662
12305,0.028102167947389674
12306,0.3700079982491991
12307,0.08998799794481518
12308,0.40180339246866337
12309,0.03785206380762908
12310,0.05382917533148944
12311,0.022314854431191147
12312,0.08413283292741086
12313,0.12876321938763677
12314,0.15514725960760042
12315,0.10817944118461395
12316,0.5210376863393188
12317,0.5500967334065463
12318,0.26602244126315433
12319,0.2764297564017733
12320,0.12690203366739228
12321,0.07985107840084038
12322,0.1323077634973382
12323,0.05224168027595043
12324,0.050768421510174896
12325,0.020426985609794356
12326,0.10906867143867127
12327,0.120368625650115
12328,0.08821534811522633
12329,0.07891360939905143
12330,0.030757363721699453
12331,0.8250983975616122
12332,0.9822755905163354
12333,0.8430211093836908
12334,0.09519415415076841
12335,0.03753097264738797
12336,0.48169211107884835
12337,0.031144437977596362
12338,0.2725132471347011
12339,0.027842157796853347
12340,0.019083952720250826
12341,0.016448112701516644
12342,0.05162829060525481
12343,0.11481030479348603
12344,0.06889885047689491
12345,0.4992502577845739
12346,0.7133590467787183
12347,0.10891907728548766
12348,0.16242538214969654
12349,0.13872471292656122
12350,0.17546609126926138
12351,0.08931416874137052
12352,0.4621248507206013
12353,0.11254246101061605
12354,0.030350835276444197
12355,0.06761644198583774
12356,0.08371164867124825
12357,0.09635125186628214
12358,0.0483909253929251
12359,0.027309355577744516
12360,0.4161429568159689
12361,0.28137505942903973
12362,0.27749238100284374
12363,0.07149630650635402
12364,0.11554815589568246
12365,0.08623842177643931
12366,0.2653202869101086
12367,0.025524880371673005
12368,0.04417628358368607
12369,0.04206244800064943
12370,0.029856354642510158
12371,0.06312509222219452
12372,0.049678868214046865
12373,0.5266883620781793
12374,0.6798228151622778
12375,0.45016892731520863
12376,0.2950004079601174
12377,0.15195267316032204
12378,0.26268072894108707
